# BEAST v1.7.4, r5154
# Generated Fri Sep 25 21:58:52 BST 2015 [seed=1443214732102]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(CentralPacificIslands)	tmrca(MainHawaiian)	tmrca(NorthWesternHawaiian)	tmrca(Hawaii)	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
91000	-5078.480298920961	-36.99059912030577	-5041.489699800655	3.598536438531982	1.912811951371707	1.2194983577973924	1.912811951371707	0.32340259804090765	7.9009761539872345	11.677351263618375	0.30670569854501883	0.35308166931686547	0.10599009178849939	0.2342225403496163	0.05	-5041.489699800655	-30.64396051927089
92000	-5080.8791646947575	-36.61153837408014	-5044.267626320678	4.12638411903008	2.0086292063245437	1.277235819590093	2.0086292063245437	0.3037311704319684	5.59888126151725	11.677351263618375	0.30670569854501883	0.34304642243930933	0.10599009178849939	0.24425778722717245	0.05	-5044.267626320678	-30.609319285626306
93000	-5087.6437381070755	-35.97110320528628	-5051.672634901789	3.6779780362827297	1.7060545551542665	1.1245813398948945	1.7060545551542665	0.28439135630678697	3.964268415600414	11.677351263618375	0.32624828157268254	0.34304642243930933	0.10599009178849939	0.22471520419950872	0.05	-5051.672634901789	-30.314129592391577
94000	-5082.110255239978	-36.56096468678052	-5045.549290553197	3.516789897960289	1.9342771025893237	1.1930561481396562	1.9342771025893237	0.3286048567476051	4.099174986209593	12.456631647234296	0.32624828157268254	0.34304642243930933	0.10599009178849939	0.22471520419950872	0.05	-5045.549290553197	-30.744322245599367
95000	-5082.8672195539975	-37.33499509837974	-5045.532224455618	3.9376897857203197	2.2254421534981246	1.3553074582299616	2.2254421534981246	0.33017131721077286	6.264144126656326	12.456631647234296	0.32624828157268254	0.34304642243930933	0.10599009178849939	0.22471520419950872	0.05	-5045.532224455618	-31.09429642063583
96000	-5085.357419896753	-41.170568586407356	-5044.186851310345	3.7389817930977656	2.1108659752155945	1.1702747544480148	2.1108659752155945	0.31571745962769987	14.964846291584433	12.456631647234296	0.3160306679299888	0.34304642243930933	0.10599009178849939	0.23493281784220243	0.05	-5044.186851310345	-34.05900800575463
97000	-5082.756385251609	-35.81896839335895	-5046.93741685825	3.579837015686911	1.748429697296949	1.2293262660596989	1.748429697296949	0.26303048985558497	5.826930252660115	12.456631647234296	0.3160306679299888	0.34304642243930933	0.10599009178849939	0.23493281784220243	0.05	-5046.93741685825	-29.6506213643575
98000	-5085.840547961369	-36.40935546455294	-5049.431192496816	3.78579791842792	1.8168234130772487	1.2199756542514477	1.8168234130772487	0.2519904454580888	7.866820041046546	11.029802652335778	0.3160306679299888	0.34304642243930933	0.10599009178849939	0.23493281784220243	0.05	-5049.431192496816	-30.17627996003165
99000	-5082.095351504069	-37.9856723074674	-5044.109679196602	3.6795082772514003	2.001367810449371	1.238890476289185	2.001367810449371	0.3068881351668996	10.477946015967605	9.302748484329385	0.3222886733854046	0.3367884169838935	0.10599009178849939	0.23493281784220243	0.05	-5044.109679196602	-31.779635683596144
100000	-5083.621779090416	-37.352670195821915	-5046.269108894594	3.888303439567098	2.096238482852408	1.273941260581493	2.096238482852408	0.32643733080080656	7.963610029517185	11.354452598356414	0.3222886733854046	0.3367884169838935	0.10599009178849939	0.23493281784220243	0.05	-5046.269108894594	-31.05208463660618
101000	-5082.773944173163	-35.04907480936925	-5047.724869363794	3.709597613661855	1.828686011659938	1.1622711530954752	1.828686011659938	0.21818600923083337	5.334971606897237	10.19034374501149	0.3222886733854046	0.3367884169838935	0.10599009178849939	0.23493281784220243	0.05	-5047.724869363794	-29.35248291566093
102000	-5086.43950580787	-37.239803947430275	-5049.19970186044	4.468981540981855	2.0585922632866356	1.2693479612271337	2.0585922632866356	0.2984079825904839	8.572159721601441	10.19034374501149	0.3396387238786439	0.3310926441315412	0.10599009178849939	0.22327854020131543	0.05	-5049.19970186044	-31.068975906035497
103000	-5082.906049119945	-36.702859780594004	-5046.203189339351	4.174070620807521	2.0491289971213065	1.228158760792344	2.0491289971213065	0.2852485417855279	3.592208774295218	10.19034374501149	0.3094383399132045	0.3612930280969806	0.10599009178849939	0.22327854020131543	0.05	-5046.203189339351	-31.401784178810846
104000	-5083.607001219894	-36.184876804652944	-5047.422124415241	3.9714480321752625	2.1806558919734402	1.1476732333294348	2.1806558919734402	0.27721215455761994	5.431631413847512	11.030052471369054	0.30309839202523564	0.3612930280969806	0.10599009178849939	0.22961848808928434	0.05	-5047.422124415241	-30.322172734929758
105000	-5081.563351201912	-36.348022735467104	-5045.2153284664455	3.7085763947871833	2.090125180549401	1.2758880790667007	2.090125180549401	0.28045556800457155	5.164759894770297	11.030052471369054	0.30824197897483363	0.3612930280969806	0.10084650483890142	0.22961848808928434	0.05	-5045.2153284664455	-30.535699584589167
106000	-5080.501549817734	-35.81218777209793	-5044.689362045636	4.0110909346038905	1.9242504420576294	1.212884280962258	1.9242504420576294	0.27631451755783865	5.534047284123404	10.81301901724603	0.30824197897483363	0.3612930280969806	0.10084650483890142	0.22961848808928434	0.05	-5044.689362045636	-29.96836403806714
107000	-5081.190784650322	-35.18566064183231	-5046.0051240084895	3.624836453885987	1.9214818782479308	1.0955454841932823	1.9214818782479308	0.28563928541367156	5.5434967878784756	10.81301901724603	0.30824197897483363	0.3612930280969806	0.10084650483890142	0.22961848808928434	0.05	-5046.0051240084895	-29.34013084263298
108000	-5085.7425038913825	-36.270642207980785	-5049.471861683402	3.834320724185599	1.9432921104122696	1.296956874540843	1.9432921104122696	0.320441017314742	4.123938725832501	9.443031790328787	0.30824197897483363	0.3612930280969806	0.10084650483890142	0.22961848808928434	0.05	-5049.471861683402	-30.970245510405505
109000	-5088.926658648357	-38.5551192525666	-5050.371539395791	3.4460016612416378	1.6913019465910741	1.1913970642597573	1.6913019465910741	0.3169080250401541	11.961212143200482	9.443031790328787	0.30824197897483363	0.3612930280969806	0.10084650483890142	0.22961848808928434	0.05	-5050.371539395791	-32.189862169937214
110000	-5080.610879923729	-35.85320513875752	-5044.757674784972	3.961938418242891	1.7996207296725075	1.1262598598651803	1.7996207296725075	0.3130401034370849	6.714677353369184	9.443031790328787	0.30824197897483363	0.3612930280969806	0.10084650483890142	0.22961848808928434	0.05	-5044.757674784972	-30.06532136910214
111000	-5084.01968574433	-37.13958495438561	-5046.880100789944	3.8889088763709823	2.057967166749383	1.2417541713363491	2.057967166749383	0.31836369001828185	3.380742450604886	9.443031790328787	0.30824197897483363	0.3612930280969806	0.10084650483890142	0.22961848808928434	0.05	-5046.880100789944	-32.03790161959361
112000	-5084.715661627178	-37.64062418673614	-5047.0750374404415	3.5876256113239333	2.1417255769970427	1.3448725378960478	2.1417255769970427	0.269316178416298	9.364786768051264	10.342160949679476	0.30824197897483363	0.3612930280969806	0.10084650483890142	0.22961848808928434	0.05	-5047.0750374404415	-31.353994297849912
113000	-5079.931771703686	-35.805643245324646	-5044.126128458361	3.54984195926342	1.9486426402533974	1.119501013820172	1.9486426402533974	0.2675637019553233	6.701172384117206	10.342160949679476	0.3264445145178673	0.3342915145596713	0.109645482833177	0.22961848808928434	0.05	-5044.126128458361	-29.853687429253796
114000	-5081.053994481783	-37.35401317475453	-5043.699981307029	3.902276282491314	1.8998188140147012	1.2541479188575095	1.8998188140147012	0.35048997378804064	8.372967624486332	10.342160949679476	0.3264445145178673	0.3342915145596713	0.109645482833177	0.22961848808928434	0.05	-5043.699981307029	-31.17933147591851
115000	-5087.398090244212	-37.66552713468918	-5049.732563109523	3.404924230031064	2.0949211414821853	1.238600516185345	2.0949211414821853	0.36304896023942373	8.047266843676777	11.4068718930416	0.3264445145178673	0.3342915145596713	0.109645482833177	0.22961848808928434	0.05	-5049.732563109523	-31.34566442262706
116000	-5087.742956260131	-35.49173460522347	-5052.251221654908	3.4088145383785196	1.8423764713100232	1.0405779484889135	1.8423764713100232	0.23302236627806774	6.214107006938704	11.4068718930416	0.3264445145178673	0.3342915145596713	0.109645482833177	0.22961848808928434	0.05	-5052.251221654908	-29.43038237329468
117000	-5084.201685518775	-37.57750771365929	-5046.624177805115	3.724956021495641	1.981642118060226	1.1040172039827685	1.981642118060226	0.2939350701776489	9.705452051805826	10.641977681763807	0.3264445145178673	0.3342915145596713	0.109645482833177	0.22961848808928434	0.05	-5046.624177805115	-31.201868665606565
118000	-5076.992946085941	-35.13809983310939	-5041.8548462528315	3.468438401129705	1.8629078573687181	1.1177433935935128	1.8629078573687181	0.27884536781193325	4.877634399720952	10.641977681763807	0.3264445145178673	0.3342915145596713	0.109645482833177	0.22961848808928434	0.05	-5041.8548462528315	-29.450488231683646
119000	-5083.1722099112385	-35.70042331676765	-5047.471786594471	3.8096041596283357	2.092742876728335	1.0629908157937604	2.092742876728335	0.2663849001968432	5.869994241856369	10.641977681763807	0.3264445145178673	0.3342915145596713	0.109645482833177	0.22961848808928434	0.05	-5047.471786594471	-29.827618410625014
120000	-5083.085749449459	-35.95968022236772	-5047.126069227092	3.816879557818228	1.845140313596102	1.1232621985141638	1.845140313596102	0.2981789126919902	6.79191158747106	10.641977681763807	0.3112794635641627	0.34945656551337595	0.109645482833177	0.22961848808928434	0.05	-5047.126069227092	-29.940996537352685
121000	-5078.840107658309	-36.97997787548226	-5041.860129782826	3.8097278127867806	1.9852609416678795	1.1613669563711488	1.9852609416678795	0.3155457377345341	8.294361892194527	10.641977681763807	0.3112794635641627	0.34945656551337595	0.109645482833177	0.22961848808928434	0.05	-5041.860129782826	-30.761450628351295
122000	-5084.39093215637	-35.619070859579	-5048.771861296791	4.25198088311848	1.9784539205450404	1.0982333720519855	1.9784539205450404	0.22330386631610033	6.92401175081151	10.641977681763807	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5048.771861296791	-29.581124271905807
123000	-5082.071844014332	-35.69356484953664	-5046.3782791647955	3.797666927180353	1.9760214623441597	1.2889484797721351	1.9760214623441597	0.24248400692371658	6.052150650257584	10.641977681763807	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5046.3782791647955	-29.79019990803279
124000	-5082.019855891822	-36.98941013002741	-5045.030445761794	3.317640419616089	1.9850839555032394	1.2355863857589469	1.9850839555032394	0.3347996642872285	7.8928014348379065	10.713204432498292	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5045.030445761794	-30.80799610588185
125000	-5084.105472766483	-37.53136036422662	-5046.574112402257	3.8589613430257015	2.0044022236944503	1.3204123027767691	2.0044022236944503	0.3237254678685304	3.515336447359806	10.713204432498292	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5046.574112402257	-32.15876223508832
126000	-5085.16418852383	-35.79874884175449	-5049.365439682075	3.8115929648015454	1.941258290615678	1.0777091518043183	1.941258290615678	0.31078505614373947	3.7765047742722513	10.713204432498292	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5049.365439682075	-30.354487031920865
127000	-5077.9839975016575	-35.780467390358176	-5042.203530111299	3.6083855507702496	1.9266700508310948	1.2211571291323091	1.9266700508310948	0.29339676839438816	6.2963962050067535	10.713204432498292	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5042.203530111299	-29.825027060726615
128000	-5082.91326831417	-35.963426752177156	-5046.949841561993	3.5308490831222388	2.0699695846499466	1.2309574401828287	2.0699695846499466	0.22817323845502308	4.454436096708806	11.06601651997931	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5046.949841561993	-30.292885102259326
129000	-5084.594420969216	-36.994642443828084	-5047.599778525388	3.979654417002338	2.251568566831322	1.2164222589061002	2.251568566831322	0.269878120607782	8.278883358156923	9.095732043963013	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5047.599778525388	-31.064232999169437
130000	-5081.612113757074	-35.598704939626785	-5046.013408817447	3.412835652078566	1.8833063328738608	1.08617476513274	1.8833063328738608	0.3005278223825617	7.139541972575956	9.095732043963013	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5046.013408817447	-29.816354969350225
131000	-5085.316406764331	-36.78742038072552	-5048.528986383605	3.9644609108167828	2.064138713069479	1.2623259238764442	2.064138713069479	0.2759302327440546	6.76631269686132	11.387103340665735	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5048.528986383605	-30.64425960758125
132000	-5078.373339332111	-36.1344881439094	-5042.238851188202	3.8564955158668726	1.9202408740724513	1.3061790904134907	1.9202408740724513	0.29383047208953983	5.933700406821116	11.387103340665735	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5042.238851188202	-30.122635622933377
133000	-5077.363829728908	-35.977392308173165	-5041.386437420735	3.9508042474605	1.8827469914014188	1.1477277547783404	1.8827469914014188	0.31500380488617213	3.991582807195971	11.387103340665735	0.3112794635641627	0.34945656551337595	0.10256296469800669	0.23670100622445467	0.05	-5041.386437420735	-30.361999974459078
134000	-5081.819903558458	-37.38918280084072	-5044.430720757617	3.5417762874559213	1.8034424225055237	1.0691936241920854	1.8034424225055237	0.3193174801018423	9.316267557086165	11.387103340665735	0.31531638565156817	0.34432094799831187	0.09852604261060124	0.24183662373951875	0.05	-5044.430720757617	-30.926216241121356
135000	-5083.292214763912	-36.33023321908721	-5046.961981544825	3.764322971584842	2.022394622455378	1.2329806477615537	2.022394622455378	0.2969954474169232	5.638558164023935	11.387103340665735	0.31531638565156817	0.32739965186244707	0.11544733874646602	0.24183662373951875	0.05	-5046.961981544825	-30.369400342994954
136000	-5085.213331963197	-36.91387066708326	-5048.299461296114	3.9172564013893147	2.26655964857419	1.2002053041952059	2.26655964857419	0.3217855529722574	5.984102598968102	11.387103340665735	0.31531638565156817	0.32739965186244707	0.11544733874646602	0.24183662373951875	0.05	-5048.299461296114	-30.893559793067016
137000	-5086.171503808202	-38.0690898396389	-5048.102413968563	3.9339540949755203	1.9338166392168044	1.2287659534420716	1.9338166392168044	0.3467135779607017	9.453890718055613	10.452280897592786	0.31531638565156817	0.32739965186244707	0.11544733874646602	0.24183662373951875	0.05	-5048.102413968563	-31.753305252255682
138000	-5081.183929517769	-37.044691073975635	-5044.139238443793	3.8240638410519185	2.1392239281178793	1.2843590363084254	2.1392239281178793	0.2602571631561091	8.065186914387432	10.924978704409478	0.31531638565156817	0.32739965186244707	0.11544733874646602	0.24183662373951875	0.05	-5044.139238443793	-30.804792282502977
139000	-5085.82258410896	-35.379149062089596	-5050.44343504687	3.9444791554125302	1.93395459851941	1.062815779423082	1.93395459851941	0.245836985638835	5.196053630466427	10.924978704409478	0.31531638565156817	0.32739965186244707	0.11544733874646602	0.24183662373951875	0.05	-5050.44343504687	-29.5789077376731
140000	-5081.166967712232	-37.5851607334306	-5043.581806978801	3.707396729050221	2.1998733323662583	1.2871449039941258	2.1998733323662583	0.32502259232110964	8.545189542821031	10.924978704409478	0.31531638565156817	0.3362027854712312	0.11544733874646602	0.2330334901307346	0.05	-5043.581806978801	-31.28745033121572
141000	-5086.617867556201	-36.28110574542417	-5050.336761810777	3.6937174193647215	2.0421726607578488	1.2005609334653702	2.0421726607578488	0.3072962301567577	5.2197465190332695	11.221629242792488	0.31531638565156817	0.3362027854712312	0.11544733874646602	0.2330334901307346	0.05	-5050.336761810777	-30.425442424904684
142000	-5083.473962327024	-35.47742735364853	-5047.996534973376	3.3231938802199568	1.7774654249015427	1.1204454061908857	1.7774654249015427	0.27946500368948857	3.2703091031466727	11.221629242792488	0.31762405836673496	0.3265407360555566	0.11544733874646602	0.24038786683124239	0.05	-5047.996534973376	-30.089328366874422
